Date,Strategy 1,Strategy 2,Strategy 3,SPY_BuyHold,Bench_60_40
2011-05-05,-0.02275524521094452,-0.008230392235703321,-0.022279209377793707,-0.01171961831215551,-0.0044443415732565925
2011-05-06,0.009029006744746715,-0.00073321593761011,0.009029006744746715,0.006414253274529047,0.002120400148089274
2011-05-09,-0.0043923610259886114,-0.0008341052744927913,-0.0043923610259886114,-0.005558112653152536,-0.001684108093351133
2011-05-10,0.008855286388883998,0.006853444559071553,0.008855286388883998,0.007303011107614887,0.0035389306213377656
2011-05-11,0.0027632065951008755,0.0012005130486767435,0.0027632065951008755,0.003698736136403369,0.0006140915598797478
2011-05-12,-0.017970809663302112,-0.004956802578349628,-0.017970809663302112,-0.011719390998538914,-0.004359964915633218
2011-05-13,0.007899738717945803,0.007946093275310151,0.007899738717945803,0.00798027700579218,0.0035244239075146394
2011-05-16,-0.013959586738459873,-0.0034336924725472118,-0.013959586738459873,-0.011764490284439266,-0.005453054502202259
2011-05-17,-0.008343655019341978,-0.0013885686855482637,-0.008343655019341978,-0.006513998321500791,0.0003011249689964133
2011-05-18,0.003395705822444084,0.005828976516881301,0.003395705822444084,0.004144759953075949,0.0034864292410101694
2011-05-19,0.013792921536827762,-0.0009850256853189965,0.013792921536827762,0.01170863309639425,-0.000495235142129547
2011-05-20,-0.0024661435642785445,0.0012676518283813998,-0.0024661435642785445,-0.0034868869796210733,0.00027938499105266716
2011-05-23,-0.01683919913190346,-0.004688188362564016,-0.01683919913190346,-0.01749409136207014,-0.007507851313903368
2011-05-24,0.00811201384415039,0.0024042301117079834,0.00811201384415039,0.0034854762446285825,0.0017152299177486615
2011-05-25,-0.006456529917376441,-0.0021380414189480224,-0.006456529917376441,-0.007702197086861151,-0.002487941844586494
2011-05-26,0.00922759244089355,0.00023136659866795917,0.00922759244089355,0.004642042013749403,0.002035909307349515
2011-05-27,0.011266045235596156,0.004288758709208862,0.011266045235596156,0.01014886934987369,0.0067564134358454545
2011-05-31,0.010251978918137228,0.005708090203211835,0.010251978918137228,0.010497461038204037,0.0065065535604414745
2011-06-01,-0.003729450439262094,0.0019555668172162033,-0.003729450439262094,-0.0019295176934797098,0.003392429475720782
2011-06-02,-0.02099660401301129,-0.007176892870306095,-0.02099660401301129,-0.018957706259048246,-0.013148989665080314
2011-06-03,-0.014614529556765565,-0.009365366111323548,-0.014614529556765565,-0.013715950557324996,-0.007856426559307784
2011-06-06,0.002064288165363415,-0.0008999667010876067,0.002064288165363415,-0.0004613104396034018,-0.004874261032114058
2011-06-07,-0.00281433443761836,-0.00121531808351516,-0.00281433443761836,-0.002997914599324636,-0.0028040191654135514
2011-06-08,-0.006507285543814079,-0.0016113095986416415,-0.006507285543814079,-0.007247459086706209,-2.2221147742529368e-05
2011-06-09,-0.0005537467314638,0.004380216394077818,-0.0005537467314638,7.799009841802373e-05,0.0035374890460161627
2011-06-10,0.0005829539452486543,-0.0013923611849802064,0.0005829539452486543,0.0006209713677507445,-0.00041038334587533147
2011-06-13,-0.008048747437126691,-0.006642506827640449,-0.008048747437126691,-0.0074502185105965735,-0.0051717244661597436
2011-06-14,0.003273145403438038,0.002673344316266091,0.003273145403438038,0.00766267519904118,0.0004626825231827782
2011-06-15,-0.002382266539425304,-0.0029192359967984416,-0.002382266539425304,-0.004888548046863561,-0.0044368081534864375
2011-06-16,-0.007504325133982692,-0.0007383295486452779,-0.007504325133982692,-0.009201645810291259,0.001691875885418837
2011-06-17,0.005222586593907064,0.006404470420201758,0.005808530348867524,0.011838708762289318,0.006114739242005607
2011-06-20,-0.0009387637011418759,-0.0009387637011418759,-0.0014535748931716608,-0.010239828189466449,-0.0042028751685805775
2011-06-21,0.005360584771889831,0.005360584771889831,0.006986385950095375,0.01374196773378289,0.005655664418478644
2011-06-22,-0.0005977191548010019,-0.0005977191548010019,0.0007702584887141484,0.005375404428803909,0.004300982907977824
2011-06-23,-0.005441491816142396,-0.005441491816142396,-0.009270447525146164,-0.014645087425357084,-0.007631996226089899
2011-06-24,0.0004321161507829796,0.0004321161507829796,0.000147925106327218,0.008728881124529408,0.005730915116553437
2011-06-27,-0.005895711103752421,-0.005895711103752421,-0.008689018324882891,-0.010758719703151343,-0.008550596188830095
2011-06-28,-0.0016982577879297578,-0.0016982577879297578,0.0018668798880270288,0.012294139493158163,0.0017182895881165715
2011-06-29,0.003703998795527408,0.003703998795527408,0.006655329550331324,0.01362404640242243,0.005954164503164749
2011-06-30,-0.0009418296574768004,-0.0009418296574768004,0.0014043569776935882,0.007220005405791152,0.0012987004908155513
2011-07-01,0.0011227588363369456,0.0011227588363369456,0.0002674443534238513,0.007243798200875506,0.00528534081076204
2011-07-05,0.006961802109046067,0.006961802109046067,0.009773951811661297,0.012794367852885902,0.0072940652580693035
2011-07-06,-0.0008425322189826723,-0.0008425322189826723,0.0007514816426807958,-0.002167695293683103,-0.0006624840995170798
2011-07-07,0.00519584584972721,0.00519584584972721,0.007248677094259026,0.012509822274036964,0.0059768184339361145
2011-07-08,-0.001089685502022042,-0.001089685502022042,-0.003834171056341429,-0.009839619419260592,-0.001597534643344045
2011-07-11,0.00208838465292871,0.00208838465292871,0.00024911635865687565,-0.008069776936408646,0.0002188284025925304
2011-07-12,0.0018158012853850547,0.0018158012853850547,-0.001783521824888501,-0.007985187369491387,0.00045668724682674817
2011-07-13,0.0021932085955296277,0.0021932085955296277,0.005366998861415118,0.003037446009656719,-0.0006029401571793437
2011-07-14,-0.002162327224918159,-0.002162327224918159,0.0013632416418121185,0.0006053993889367781,-9.214642255406312e-06
2011-07-15,-0.006127817543780223,-0.006127817543780223,-0.004559273562958599,-0.003858284577467841,-0.007820860603195734
2011-07-18,0.00013958689020032722,0.00013958689020032722,0.0016067593216950726,-0.004405365766619429,0.0005893676536656406
2011-07-19,-0.003331982369002451,-0.003331982369002451,8.78954980707558e-05,0.0019834650292351874,-0.0018914779862765577
2011-07-20,0.010307813825282341,0.010307813825282341,0.007163970016374366,0.013171819382460148,0.013777840184203204
2011-07-21,-0.0027315094509251514,-0.0027315094509251514,0.00015957025247193002,0.002479756505523012,-0.004632730091833493
2011-07-22,0.00582843226705565,0.00582843226705565,0.005498333788895415,0.008396247596109907,0.006927560132860621
2011-07-25,-0.008717721260528166,-0.008717721260528166,-0.005210460755690538,-0.009069479647977552,-0.008451567507155432
2011-07-26,0.0018992425903874288,0.0018992425903874288,0.0005806832446220156,0.0033004926486566166,0.003370254162738862
2011-07-27,-0.003818291861861889,-0.003818291861861889,-0.003029421205283822,-0.008598697000973932,-0.004991312687502347
2011-07-28,-0.0024659264722955987,-0.0024659264722955987,-0.006988590486348367,-0.015008733101342209,-0.005774540313434251
2011-07-29,-0.0030515874724647007,-0.0030515874724647007,-0.0036172097846812745,-0.012940220605271557,-0.004517570725493635
2011-08-01,0.008173154969945307,0.008173154969945307,0.008963147380055547,0.014971768949676223,0.012385625694671765
2011-08-02,-0.007052458349192214,-0.007052458349192214,-0.009916696676501746,-0.02315811875092899,-0.006378335720471306
2011-08-03,0.0025808434885878917,0.0025808434885878917,-0.0002675113701101628,-0.016821421803085546,-0.0006192655772183624
2011-08-04,-0.0021590399847410957,-0.0021590399847410957,-0.004359923890774331,-0.009868048183761524,-0.0027308906763641393
2011-08-05,-0.007955041057524315,-0.007955041057524315,-0.013968998565212276,-0.021379421271070398,-0.008686058573176614
2011-08-08,-0.009998934982471508,-0.009998934982471508,-0.012005397799006556,-0.03983240059391291,-0.02490496983445782
2011-08-09,-0.0018548982048763873,-0.0018548982048763873,-0.003011682810705074,-0.024292213454837897,-0.007480880854477134
2011-08-10,0.013648713179711391,0.013648713179711391,0.011489639032423282,0.01043237820572096,0.01623945825102102
2011-08-11,-0.011412092242423677,-0.011412092242423677,-0.009553317985679488,-0.01735199992105063,-0.0114891348864244
2011-08-12,0.014347831617068207,0.014347831617068207,0.018941439727604648,0.04538206322120408,0.01642253681624055
2011-08-15,0.003145676744804371,0.003145676744804371,0.0025957391333353286,0.0066721086080667735,0.005918477223223073
2011-08-16,0.0057112328245356725,0.0057112328245356725,0.008153653825329732,0.0023492063454908507,0.00034218079143264455
2011-08-17,0.011285496446624244,0.011285496446624244,0.01042800294329771,0.006529195390930553,0.010261951490624543
2011-08-18,0.0064653211290510715,0.0064653211290510715,-0.0021985359931374626,-0.031185098703668368,-0.004527855295023506
2011-08-19,-0.0016743593392096745,-0.0016743593392096745,-0.005037066610764085,-0.030386204609915257,-0.016196849023223246
2011-08-22,0.008454898851199877,0.008454898851199877,0.011738295692331535,0.019564277620194526,0.011051771275709488
2011-08-23,-0.006901828739355409,-0.006901828739355409,-0.008690144304359548,-0.017539328586866354,-0.013058550953381553
2011-08-24,0.003622605995102335,0.003622605995102335,0.00513651664864101,0.02686722190330637,0.014407544641582335
2011-08-25,-0.009200438378617726,-0.009200438378617726,-0.006807803461690853,0.02186045211101284,0.003600376347650867
2011-08-26,0.0018964965405510181,0.0018964965405510181,-0.002405294504924993,-0.025604231375236708,-0.00786424056523538
2011-08-29,0.0043715238835715375,0.0043715238835715375,0.012715327664978515,0.03345113898939833,0.012747035131854378
2011-08-30,0.011927733415958208,0.011927733415958208,0.010925683509858564,0.01062294000439068,0.012859437980864065
2011-08-31,0.005431062446656254,0.005431062446656254,0.006930745353989076,0.013489957766187555,0.009495754912631417
2011-09-01,-0.0030055277760238086,-0.0030055277760238086,-0.001710929912733139,-0.0013885410178359203,-0.004566934530174538
2011-09-02,0.0063427182055479925,0.0063427182055479925,0.0002222870505399488,-0.031645910669574895,-0.004397592113277615
2011-09-06,-0.0004514095740392188,-0.0004514095740392188,-0.007822817525988901,-0.03403148632144426,-0.009538091859495144
2011-09-07,0.0016236959326643152,0.0016236959326643152,0.00552356803340226,0.03820263449386885,0.015440444963207421
2011-09-08,0.005224619780886286,0.005224619780886286,0.008326141859672065,0.006820097703054584,0.0041631393069622375
2011-09-09,-0.0038166725489834352,-0.0038166725489834352,-0.0072909890620912465,-0.015806352148097336,-0.008629069927834009
2011-09-12,-0.009607434595350961,-0.009607434595350961,-0.015487001956701829,-0.027277305955241138,-0.012705364697186328
2011-09-13,0.007766620054426854,0.007766620054426854,0.008649858786313969,0.022538600028370492,0.01292444872049745
2011-09-14,-0.00012858871317567022,-0.00012858871317567022,0.0020982130713147473,0.01102079794803923,0.0015681339808360836
2011-09-15,0.005177635781425716,0.005177635781425716,0.005110962066810609,0.019520477859998442,0.01174827861217138
2011-09-16,0.0006500785630769723,0.0006500785630769723,0.0019780851364537,0.010505480193413907,0.00391004019286143
2011-09-19,0.008611881330984339,0.008611881330984339,0.0038263272956675642,-0.014510696496654707,0.0016789351789653802
2011-09-20,0.0036487180709743328,0.0036487180709743328,0.0021765695579714084,0.010792102161404582,0.0070704901241482425
2011-09-21,0.0038855804539690286,0.0038855804539690286,0.0037028945886385944,-0.004883376453787114,-0.002020528888420547
2011-09-22,-0.0016430530934272713,-0.0016430530934272713,-0.022301292802623718,-0.058055199290616644,-0.011174366049728011
2011-09-23,0.0006918305996934659,0.0006918305996934659,-0.005978612196738231,-0.010065977449703722,-0.00040566636268446477
2011-09-26,-0.006542628831778918,-0.006542628831778918,-0.004893590974287543,0.02229937496353762,0.003632900427667129
2011-09-27,0.003598602494104375,0.003598602494104375,0.013715332807575198,0.034202507661635906,0.009299415494951235
2011-09-28,-0.0018407395257602488,-0.0018407395257602488,-0.0024067853727147703,-0.006327288399692987,-0.003282405057349313
2011-09-29,-0.0019424010634740974,-0.0019424010634740974,-0.005394729816911248,-0.006197874198878184,-0.00128951507175441
2011-09-30,0.0018378058163968092,0.0018378058163968092,-0.004267585699998078,-0.022213054079641914,-0.005131193643784648
2011-10-03,0.005737334328989929,0.005737334328989929,0.0031408637153929053,-0.01712513983523367,-0.003044223366416521
2011-10-04,-0.004937729212268316,-0.004937729212268316,-0.011544742437440525,-0.03680338683092521,-0.013910120777811263
2011-10-05,-0.004874756479280484,-0.004874756479280484,-8.092547957982976e-05,0.039409656201318866,0.014929633536314045
2011-10-06,0.0012259124930249499,0.0012259124930249499,0.005330448769453877,0.015449973265821315,0.005916255497268973
2011-10-07,0.0002851411399589221,0.0002851411399589221,0.00604042618460654,0.024571753033091115,0.005161052952899325
2011-10-10,0.002450879177340992,0.002450879177340992,0.005037747740471499,0.004352314759964004,-0.0005478715476626042
2011-10-11,0.005343851466656835,0.005343851466656835,0.005738969713096509,0.010112448217951764,0.0076767462916987215
2011-10-12,-0.005418717650330973,-0.005418717650330973,0.0006078831372406945,0.014553440441135157,-0.00010059256872896327
2011-10-13,-0.002236964691092136,-0.002236964691092136,-0.0034466224959519565,-0.004643142261610889,-0.0016351957504209037
2011-10-14,0.0016413430147028674,0.0016413430147028674,0.005730480051935771,0.015577856722903016,0.005348116109533184
2011-10-17,0.00104520639227057,0.00104520639227057,0.00044039135586282363,0.0006563750163799398,0.0018688533492436932
2011-10-18,0.0016862021509784775,0.0016862021509784775,-0.006206377004333463,-0.01516484939029461,-0.0026597852383975374
2011-10-19,-7.42443430589157e-05,-7.42443430589157e-05,0.005395067873509962,0.018644428084057862,0.0056760899625758025
2011-10-20,-0.0032410435661756054,-0.0032410435661756054,-0.007098456056720659,-0.007762566494091239,-0.004936972606706203
2011-10-21,0.005666923515679212,0.005666923515679212,0.009686636190819886,0.013670251932014876,0.0061050796975206535
2011-10-24,0.005020923274628775,0.005020923274628775,0.006784733241728125,0.008774286493522743,0.00551073174928347
2011-10-25,-0.004729426628915845,-0.004729426628915845,-0.0029972357949611395,0.005798365036194575,0.0015480972298782091
2011-10-26,0.009956124256849552,0.009956124256849552,0.007793741763051809,-0.004323983613815918,0.00449674241454463
2011-10-27,-0.0027563891193010948,-0.0027563891193010948,0.005139322108596689,0.026377547158020986,0.00587770754806409
2011-10-28,-0.0038701823514533107,-0.0038701823514533107,-0.0005808281777123225,0.002898775122603947,-0.004019731789682935
2011-10-31,0.004820425992265509,0.004820425992265509,-0.003001840668313216,-0.006562094409381047,0.005837387737582601
2011-11-01,0.0068514508381420924,0.0068514508381420924,-0.010166462855097147,-0.04034340618203691,-0.005168837760291197
2011-11-02,-0.0007070688791686042,-0.0007070688791686042,0.008044058897596518,0.01475059712780169,0.0018417665912529467
2011-11-03,0.004351454355037143,0.004351454355037143,0.007016341851310948,0.01162866230478321,0.005982628103487064
2011-11-04,-0.0018201181333017402,-0.0018201181333017402,-0.001676243677397271,-0.0003189974807419338,-0.0023231654286982152
2011-11-07,0.005070418464317772,0.005070418464317772,0.004737074026917254,0.0012777086920774394,0.003946782242375502
2011-11-08,0.005733094636425795,0.005733094636425795,0.008311204191001842,0.012201444623357371,0.0076982040197539625
2011-11-09,0.0014677273991414719,0.0014677273991414719,-0.0020685208610966566,-0.015993924149917516,-0.004422798449842945
2011-11-10,-0.007250416386504255,-0.007250416386504255,-0.006054156275634215,-0.0008005539323686639,-0.005486267849305882
2011-11-11,9.1881478603284e-06,9.1881478603284e-06,0.003028600827696293,0.008333671784584995,0.001746232845892681
2011-11-14,0.004656299422836074,0.004656299422836074,0.004763368638193377,0.0028611035077417135,0.0036505050123193604
2011-11-15,0.0006262090779520779,0.0006262090779520779,-0.0014742373066782832,-0.00808298442506783,-0.00034786874766505865
2011-11-16,-0.0013639099440098112,-0.0013639099440098112,-0.004229856156078293,-0.0028759121704964308,-0.0008418478226064784
2011-11-17,-0.004236244992271154,-0.004236244992271154,-0.006339320842471019,-0.007691715274346533,-0.004343865914118572
2011-11-18,0.0017621878240836608,0.0017621878240836608,-0.002072131525642118,-0.010900239985818239,-0.0026768672640541166
2011-11-21,-0.0006320150206655661,-0.0006320150206655661,-0.005463619893778415,-0.018775590453691815,-0.007237982923034658
2011-11-22,-0.004381736170140593,-0.004381736170140593,-0.0061985186926023506,-0.006655588611233609,-0.004093191118737938
2011-11-23,-0.0035954151465584783,-0.0035954151465584783,-0.004521845308951278,-0.011139248537041069,-0.003991335996412659
2011-11-25,-0.00308381328248164,-0.00308381328248164,-0.00564889257664547,-0.014313454127534153,-0.006475069183176996
2011-11-28,0.0020847921140396686,0.0020847921140396686,0.010660633419123267,0.02715236869121873,0.005880889506852723
2011-11-29,0.005524626208077255,0.005524626208077255,0.004637896361143312,0.004266703624929091,0.007280658958649112
2011-11-30,0.009663299649402823,0.009663299649402823,0.016515481839785462,0.028654551616271062,0.011560747135114856
2011-12-01,-0.002024359675123044,-0.002024359675123044,0.002695057229362252,0.01101321930318111,0.0006479906421700031
2011-12-02,0.004003040097665833,0.004003040097665833,0.0046259851688368325,0.010171776633784768,0.007238186907142952
2011-12-05,0.0004327013114313605,0.0004327013114313605,-0.0025189249468389185,0.005709399722501729,0.004729058939007746
2011-12-06,-0.0014024814609192582,-0.0014024814609192582,-0.005375604867860928,-0.004967192878171822,-0.00021131953503674642
2011-12-07,-0.000361883790546913,-0.000361883790546913,0.0023632132515909454,-0.0029316712765085073,-0.003388500130890759
2011-12-08,-0.0005894085063427035,-0.0005894085063427035,-0.0014130437694427345,0.0004769890009805877,0.001615962330412568
2011-12-09,0.0015255946511101293,0.0015255946511101293,-0.0020611740776430576,-0.011040871381319262,-0.002037526421491842
2011-12-12,-0.005639803630895779,-0.005639803630895779,-0.005987231163409379,0.0035341414741034693,-0.001776503272820174
2011-12-13,-0.0014144464294162384,-0.0014144464294162384,-0.0005718084466007634,-0.0007204771434740076,-0.0025694774974625244
2011-12-14,0.0011553248338835864,0.0011553248338835864,-0.006062269545493271,-0.018420862180307362,-0.0024916895328203955
2011-12-15,0.0014018866410445696,0.0014018866410445696,0.0003509191526602784,0.003835220121209959,0.005206297719927245
2011-12-16,0.008203558631762364,0.008203558631762364,0.008731064751377415,-0.00020151832703774186,0.0022657941701263117
2011-12-19,0.0010453240318859525,0.0010453240318859525,-0.0006654534911449961,-0.0013911224270374278,0.0022631410095033336
2011-12-20,0.0016501217608011487,0.0016501217608011487,0.0036860523000834533,0.0009830059931148494,0.001701739427893001
2011-12-21,-0.00011301750883363493,-0.00011301750883363493,0.00328796224807415,0.01432365871641017,0.001974238230072654
2011-12-22,0.004770004512072656,0.004770004512072656,0.0066822955007062035,0.005648127408908188,0.0012997193655219785
2011-12-23,-0.0036435616830143847,-0.0036435616830143847,-0.00151569739068258,0.00834475425298753,0.00020696671937887618
2011-12-27,0.0006946539631684789,0.0006946539631684789,0.0005813641278331616,0.003978660663869205,0.0015780524868125312
2011-12-28,0.005697995955825874,0.005697995955825874,0.003677288732065964,0.0026948333076550757,0.004330127620114643
2011-12-29,-0.0018187069742366946,-0.0018187069742366946,-0.008181994265106685,-0.010038665254136991,-0.00016165321568848302
2011-12-30,0.007102679840338411,0.007102679840338411,0.008006781700731658,0.006228169761067104,0.005828416615223464
2012-01-03,-0.001953656338832266,-0.001953656338832266,0.0036080172373997854,0.013807010361973404,0.0027025696565456496
2012-01-04,-0.008730337861248327,-0.008730337861248327,-0.0063155935342310565,-0.004383438124244021,-0.003166171821902619
2012-01-05,-0.005317428508274213,-0.005317428508274213,-0.005011645903757134,-0.0014930260130492368,-0.0045514012171307796
2012-01-06,0.006305012135259691,0.006305012135259691,0.006914832792861425,0.009368884399765465,0.004199641456914671
2012-01-09,-0.0017769351486284224,-0.0017769351486283114,-0.0017769351486284224,-0.0015602870881840092,0.0015095723785088612
2012-01-10,0.004426083504732503,0.004426083504732503,0.004426083504732503,0.010859873169589696,0.004017438629623937
2012-01-11,-0.00027069272138968703,-0.00027069272138979805,-0.00027069272138968703,-0.005101286524270332,0.0013902760379701285
2012-01-12,0.004469097800241961,0.004469097800241961,0.004469097800241961,0.006525263780046364,0.006972695326181854
2012-01-13,-0.003458027247429385,-0.003458027247429385,-0.003458027247429385,-0.007177277833245954,-0.0004713884381765338
2012-01-17,0.007599443783754323,0.007599443783754323,0.007599443783754323,0.011193845200781594,0.006220656695432547
2012-01-18,-0.0031436894594030207,-0.0031436894594031317,-0.0031436894594030207,-0.005919441016226212,-0.0016334463375057059
2012-01-19,-0.0009894175600725363,-0.0009894175600722033,-0.0009894175600725363,0.014770822262782035,0.0016216237846902624
2012-01-20,-0.004462278467077696,-0.004462278467077585,-0.004462278467077696,0.00015237952459856707,-0.005339113475394885
2012-01-23,-0.0008250336358134325,-0.0008250336358134325,-0.0008250336358134325,0.0020574056975202204,-0.004134506030484131
2012-01-24,-0.001638557871755708,-0.0016385578717558191,-0.001638557871755708,-0.0053988842732880515,-0.0012415690691712335
2012-01-25,-0.003925462524286494,-0.003925462524286383,-0.003925462524286494,0.0035168487917451863,-0.00011778470941532521
2012-01-26,0.020279600658464236,0.020279600658464236,0.020279600658464236,0.01439860720397923,0.010672693782621456
2012-01-27,-0.0035122788326341636,-0.0035122788326344967,-0.0035122788326342747,-0.014344480641725776,-0.004560316704307364
2012-01-30,0.00039436400922254755,-7.15398722166416e-05,0.00039436400922254755,-0.005562541852067282,0.003485755446455264
2012-01-31,0.004418248032672434,0.003037121628172823,0.004418248032672434,0.011570402212667696,0.005006382556491173
2012-02-01,0.0014942309695680223,0.0023182920466877643,0.0014942309695680223,0.002044934429083156,0.003833242300289186
2012-02-02,0.0015163200980874425,0.001880690975199606,0.0015163200980874425,0.003326153784527275,-0.0006431491706256234
2012-02-03,-0.002928434370460531,-0.003423597547662527,-0.002928434370460531,0.00956836753083845,-0.002665211650421817
2012-02-06,-0.0034281642417036684,-0.004357127741599354,-0.0034281642417036684,-0.00014963240455090343,0.0007005940930814526
2012-02-07,-1.0623234870776876e-05,-0.0009360971676422025,-1.0623234870776876e-05,0.0014184633257523505,0.0006105614880671073
2012-02-08,0.00556419618333992,0.005781665863888508,0.00556419618333992,0.005142655126686435,0.0016451838159087016
2012-02-09,-0.00048333276424172844,-0.0007430342043337479,-0.00048333276424172844,0.004078015986798578,0.0012763783682320006
2012-02-10,-0.006361524197307289,-0.005771870393408096,-0.006361524197307289,-0.00923120180589887,-0.0022934810835805843
2012-02-13,0.004991511907052715,0.0044468002004576235,0.004991511907052715,0.008646397402033212,0.004503167863573898
2012-02-14,0.0007252361168812449,0.0007399276021624601,0.0007252361168812449,-0.002364510938543396,0.001462795538300976
2012-02-15,0.004961283463333244,0.004670713228203782,0.004961283463333244,0.004666389155486561,0.003549206315812503
2012-02-16,-0.006024590856099521,-0.005104080239553221,-0.006024590856099521,-0.007815274842300268,-0.006015009839233421
2012-02-17,0.005010611386480068,0.005109605168995612,0.005010611386480068,0.014490833846505069,0.0038849790889355683
2012-02-21,0.0007832369787732496,0.0010025013803720562,0.0007832369787732496,0.0015379476893448984,0.0006120109370195692
2012-02-22,-0.0034696736630294156,-0.0034696736630294156,-0.0034696736630294156,-0.003437261051024265,-0.0016474604724988847
2012-02-23,0.0031120634661689905,0.0031120634661689905,0.0031120634661689905,-0.0022016282191392733,-0.0004580897062987253
2012-02-24,0.004077598500026536,0.004077598500026758,0.004077598500026536,0.007134222114583588,0.008034660431600171
2012-02-27,0.0010851809394303302,0.0010851809394303302,0.0010851809394303302,-0.006645575375409218,0.00034582206250453017
2012-02-28,0.0041062445621979915,0.0034355112605153337,0.0041062445621979915,0.008675305207801465,0.006454017897651099
2012-02-29,0.000966837972422363,0.00023447392738473738,0.000966837972422363,0.0040816088439761256,0.0007667203816974495
2012-03-01,-0.01222534302209577,-0.011539718076712835,-0.01222534302209577,-0.0032666836044781267,-0.008499821278511989
2012-03-02,0.0024387925124580434,0.0016694845433256056,0.0024387925124580434,0.0024032350073639464,0.0029224556531406874
2012-03-05,-0.0008285731262457352,-0.0005509461782854386,-0.0008285731262457352,-0.003923314460115734,-0.0011190731477082269
2012-03-06,-0.006072912784430673,-0.006459616298019832,-0.006072912784430673,-0.012763932405591372,-0.005982487430974914
2012-03-07,-0.00026015771979182034,0.00091066152370467,-0.00026015771979182034,-0.0021431016539811276,-0.0012519134615313508
2012-03-08,0.0032305379640635845,0.002336592044578145,0.0032305379640635845,0.010810274661214425,0.002604409252390516
2012-03-09,0.0015843108334778755,0.0005685653808289448,0.0015843108334778755,0.005713632248907752,0.0005737701090230193
2012-03-12,0.004483149894005667,0.0046801307584520835,0.004483149894005667,0.0018206758288981106,0.003967161826547017
2012-03-13,-0.0004902856448221193,0.002153750704181112,-0.0004902856448221193,0.005598246229218562,-0.0002518029794585713
2012-03-14,-0.0037549596266412966,-0.0067801705419394676,-0.0037549596266412966,0.012868586069655352,-0.001197274936315695
2012-03-15,-0.00257190674592922,-0.004486210992236117,-0.00257190674592922,0.00014245742955765195,-0.006302949718303453
2012-03-16,0.0018744208508549853,7.456571834363324e-05,0.0018744208508549853,0.006102714150206134,0.002218647419267805
2012-03-19,9.408194787940971e-05,0.0015724920283728405,9.408194787940971e-05,-0.0010685260380448591,0.0024719367529576933
2012-03-20,-0.0028636566538594588,-0.0045869962424883726,-0.0028636566538594588,-0.0011414216166509839,-0.004025322817730404
2012-03-21,0.004698389553850824,0.00359402378410989,0.004698389553850824,0.0033560648402841675,0.003571417912550468
2012-03-22,-0.002036593261669717,-0.002224049399868755,-0.002036593261669717,-0.009536078982197993,-0.000561977885941433
2012-03-23,0.004384387282356572,0.006423273988376943,0.004384387282356572,0.0010062363070559854,0.002028458501779795
2012-03-26,0.006391480772406144,0.005207078007734456,0.006391480772406144,0.009546148274018229,0.006224771028827991
2012-03-27,0.0073525902718321046,0.005817207684221337,0.0073525902718321046,0.007749255001437527,0.004472121530497209
2012-03-28,-0.0023882152516812027,-0.0022335947546699986,-0.0023882152516812027,-0.004514958972622107,-0.0022122397707430965
2012-03-29,-0.005667693826337694,-0.004872398140934653,-0.005667693826337694,-0.01034698691686009,-0.0023116721267225186
2012-03-30,0.00624598078133487,0.005230113935501102,0.00624598078133487,0.009166353915194714,0.006166584639956385
2012-04-02,-0.0018511174792447127,-0.0013990722741498152,-0.0018511174792447127,-0.001987037529324831,-0.004404811574536694
2012-04-03,0.005288763072369251,0.006073354199755077,0.005288763072369251,0.0071103476706830815,0.0043017430663720106
2012-04-04,-0.01213213267026303,-0.013604433331875443,-0.01213213267026303,-0.010025188790275474,-0.010404108126177402
2012-04-05,-0.0010105882871455085,0.0008516081131937359,-0.0010105882871455085,-0.00599088563119321,0.0008075613965413896
2012-04-09,0.002459447397135106,0.0022681437526486103,0.002459447397135106,-0.00968581909174937,0.0031793403147555082
2012-04-10,0.0013559806258935936,0.0008429821273707727,0.0013559806258935936,-0.0005794775348006986,0.0010717165303938182
2012-04-11,-0.00387172403212388,-0.000748432791160103,-0.00387172403212388,-0.004784212366285678,-0.0036983982207803075
2012-04-12,0.00011563984219287171,-0.00134189315075961,0.00011563984219287171,-0.0011655873649452086,-0.0008378352312667037
2012-04-13,0.005449499147285097,0.004494504311929548,0.005449499147285097,0.009771764838662822,0.007522904440337363
2012-04-16,-0.0011739126265718491,-0.0017821495508966168,-0.0011739126265718491,-0.004549502912519765,-0.0008353272149588253
2012-04-17,-0.0019114371876393088,0.0009402132990936618,-0.0019114371876393088,1.749079856505631e-07,-0.0005824732495343988
2012-04-18,0.0029238750605733443,0.0023426269163868696,0.0029238750605733443,0.0044977949546742835,0.004483570406543791
2012-04-19,0.000708117521425855,0.00027328824131633844,0.000708117521425855,0.001227530306543434,0.0014200655448066701
2012-04-20,-0.0036292663423279636,-0.0032680639667184153,-0.0036292663423279636,-0.0021639578468909404,-0.0036524432544478235
2012-04-23,-0.0034773004730674906,-0.00161310338569165,-0.0034773004730674906,-0.012939792110756243,-0.002444811074047969
2012-04-24,-0.0005836300339125966,-0.00024097845757065084,-0.0005836300339125966,0.0027094873790098895,-6.744055735574705e-05
2012-04-25,0.004817595585861811,0.00432468295600974,0.004817595585861811,0.01270937721553178,0.00354417334365853
2012-04-26,0.005369323527572023,0.00506469952147226,0.005369323527572023,0.001730568257775289,0.004508825703471419
