,ret_asx
4607,-0.13030676271998942
4608,0.16502657478163485
4609,0.47444986990683446
4610,-0.0017207406607155917
4611,0.34490522277312863
4612,0.828069980740409
4613,-0.48435026638475875
4614,-0.2267257646840548
4615,0.23358644738333822
4616,0.20907101002798356
4617,0.0034271803995622463
4618,0.34008530688396377
4619,0.3338349233914073
4620,-0.20766651176682416
4621,0.29264994511297715
4622,0.6030049330004061
4623,-0.1825546137270706
4624,0.7214942009097669
4625,0.48759087146432734
4626,0.5417627823751658
4627,0.5801730078074385
4628,0.7918650156861773
4629,-0.5821794425125759
4630,0.35563364333999203
4631,0.12154501025101183
4632,0.263938345915804
4633,0.1750300223820389
4634,-0.04086670025866823
4635,0.3117924310981124
4636,-0.6130926528955527
4637,0.15076358813530533
4638,-0.20817781879749475
4639,-0.11328309263216596
4640,-0.047649133198390814
4641,-0.7026037941361807
4642,-0.15569973363049883
4643,0.07622618548683846
4644,-0.07125648407182439
4645,-0.4785301759984151
4646,0.15976733491385176
4647,-0.4817342044713513
4648,0.45345770330591506
4649,-0.3582650549745381
4650,0.5842291926354548
4651,-0.5091372001981398
4652,0.5025001474264101
4653,0.5330031040555738
4654,-0.19995229756286648
4655,0.15206632830491174
4656,-0.5116778580799064
4657,-0.11461537766503938
4658,1.278234861539751
4659,0.16560119827815356
4660,-0.03277023129069079
4661,1.1487168584547902
4662,0.9593211504741461
4663,-0.1107768599469594
4664,-0.23803113385092445
4665,-0.2063154292038405
4666,-0.02743688745177053
4667,0.314230037984764
4668,-0.3352107036926455
4669,-0.271577114013688
4670,0.5230943575288194
4671,-0.4324866791140636
4672,0.5177906044554703
4673,0.9096910148334914
4674,0.21818559774082757
4675,-0.4448298105399928
4676,-0.6814363628057762
4677,0.8442877704720075
4678,0.0015968741150729215
4679,-0.4300584978819799
4680,-0.6090753663940518
4681,0.6667387451816609
4682,0.2814261318563993
4683,0.3697581129863181
4684,-0.9317972830688248
4685,0.611520104563823
4686,-0.29088369277889825
4687,-0.04963293114297329
4688,0.8880333605334911
4689,-0.3466254531806712
4690,0.028670281194997926
4691,-0.07167945034076695
4692,-0.5560676600547154
4693,-0.09779167959536039
4694,0.6108238808034017
4695,-0.30494555886004804
4696,0.23318380479366851
4697,0.46474268140741515
4698,-0.30693629934859246
4699,-0.4181722344684502
4700,0.7552721770418103
4701,0.465609097290276
4702,-0.011063897103191778
4703,0.17210015102335774
4704,0.0914492833981484
4705,-0.9596744614515984
4706,-0.2932164021835604
4707,-0.34531460686384463
4708,0.04642926845601636
4709,0.3451545933373268
4710,0.5694532899740423
4711,0.7505822363437886
4712,-0.006303378859051634
4713,-0.5098115448838314
4714,-0.13618094520904123
4715,-0.28244710442493215
4716,-1.0013290087114157
4717,-1.1298825871675078
4718,-0.2698283207886121
4719,-0.0341802840006622
4720,0.616814960547174
4721,-0.06151531384226416
4722,-0.7671917520987392
4723,0.5954078005444785
4724,0.31902402909231853
4725,-0.3806751448411916
4726,0.46148323004651104
4727,-0.33172893400532644
4728,0.4060163204615108
4729,-0.12438228494513481
4730,-0.016164490139125576
4731,0.10340603747707178
4732,-0.17940942097638413
4733,0.42619045718250703
4734,-0.5702855260297568
4735,-0.7496820796609072
4736,0.3243062720116541
4737,0.4901604839110618
4738,0.1488488271371935
4739,-1.386992503979556
4740,-0.975178754531214
4741,0.14390506253203483
4742,-2.782240287708504
4743,0.20205262827186488
4744,-0.9989189873023108
4745,0.5603466389413114
4746,1.1720041903410916
4747,0.05554525560480528
4748,-0.04881209949871845
4749,-0.5842456580714028
4750,-1.0521003531827944
4751,-0.24160355715014958
4752,-2.869743021935278
4753,0.019420398987790577
4754,1.105914651262907
4755,1.333547900625831
4756,0.4331565162081219
4757,0.17993168054903919
4758,0.14371928265077827
4759,-0.5331168399578701
4760,0.9766370500202015
4761,0.36866372913060275
4762,0.5293886023805427
4763,-0.10802348096863312
4764,0.3287508021447394
4765,-1.819074564294354
4766,-1.7533152632209337
4767,0.05580697980711591
4768,-0.09418489695178778
4769,-0.6459919595689811
4770,-0.38538414905726626
4771,-0.5126131636021825
4772,0.8558297121224356
4773,0.43656244001510913
4774,-0.7833001027160336
4775,0.9947486392734461
4776,-0.055873489824342926
4777,0.5799607789484185
4778,-1.596443831366301
4779,1.818486193970692
4780,-1.011826438884178
4781,-0.7854926880517255
4782,-0.19070824581870482
4783,0.4215491093720658
4784,-2.2967005589480394
4785,0.42054449941026917
4786,1.3821100612615211
4787,0.1431732635152727
4788,-1.0582878190399825
4789,0.9999782387303924
4790,-1.223362149697671
4791,-0.1593522734665953
4792,-1.3494268417021615
4793,-0.6962265419296898
4794,0.47803669526569337
4795,1.864635948418325
4796,1.0149775508068615
4797,-0.13981264586107045
4798,-1.5815845279711027
4799,1.3510838811349402
4800,-0.24882709132665326
4801,1.128960948037161
4802,0.6873792004125079
4803,0.9721207228691853
4804,0.2937722540938381
4805,-0.3578203664984514
4806,-0.020786202231093398
4807,0.7110867952668798
4808,0.3536561762281565
4809,0.25501972641386317
4810,0.5029977187181345
4811,0.18351414984572045
4812,-0.5379119368077667
4813,-0.25805798341416164
4814,0.3757669078327197
4815,0.6779209460212599
4816,-0.533115603514922
4817,0.21256883897748935
4818,-0.37442389793209685
4819,-0.03240913479647389
4820,0.4832473352735178
4821,1.9282557935939693
4822,0.33577483861986224
4823,1.0958454985201982
4824,-0.3452815005488219
4825,-0.17639191677005783
4826,0.30149024255354817
4827,-0.2552975560519144
4828,-0.06929300471103517
4829,0.11051413953122591
4830,0.3899297830715298
4831,0.28040550757904015
4832,-0.17044274455759734
4833,0.6979636306365222
4834,0.45666368517167655
4835,0.307602894414849
4836,-0.940344959598427
4837,0.3567140835491145
4838,0.3035920867581865
4839,0.3834460305114362
4840,0.3980586691634258
4841,-0.29154462786333823
4842,0.7440880514334225
4843,0.2925747270690948
4844,-0.9641002684983135
4845,-0.3811311037225096
4846,-0.08742033134652161
4847,-0.22048662264051444
4848,0.2981964790198077
4849,-0.07122579767262494
4850,0.24745565965726968
4851,-0.09212214339182623
4852,-0.315787189116179
4853,0.03081922789451852
4854,0.4529872354016362
4855,-1.120014269634062
4856,0.07179528796381618
4857,0.0880423695166499
4858,0.6513956048241454
4859,0.07445451507983591
4860,0.5855910023205624
4861,0.40772328891911513
4862,0.6801133865819153
4863,-0.8340203343935926
4864,-0.8297064960656186
4865,0.6466372375703244
4866,0.0064276448711098055
4867,0.02732268968621554
4868,-0.3992825303964054
4869,0.8449786720877484
4870,0.001601216674806949
4871,0.41504434149626235
4872,-0.33509422485860085
4873,0.054328030983263886
4874,0.9476046970959828
4875,0.9872960614410786
4876,0.05482585013947272
4877,-0.40957126961291834
4878,-0.5360675036813589
4879,0.7936159361564776
4880,-0.5898886972339312
4881,-0.04102977312694378
4882,-0.825704748717726
4883,0.1907881658485877
4884,-0.4234072452431903
4885,0.4170472956738891
4886,0.24749894467941402
4887,-0.21096577103119074
4888,-0.920448298103338
4889,0.7074436867103628
4890,0.6914015708812116
4891,0.5908739434454802
4892,1.7257159434310054
4893,0.36990840161532645
4894,0.16294308978501704
4895,-0.2907195375787097
4896,-0.5529880976856916
4897,-0.06352850308992686
4898,0.5086300836650182
4899,-0.6932406657137236
4900,-0.7465671941321972
4901,0.07506145770364014
4902,-1.201516379850176
4903,0.18809768423295736
4904,0.4113204682861138
4905,0.38457057952552276
4906,0.9495725453952275
4907,1.576604297962625
4908,-0.03971901312720405
4909,-0.019872887465766098
4910,0.17714945750526567
4911,-0.35308060171548306
4912,0.5969088237051778
4913,1.1817281750774455
4914,0.589402998897981
4915,-0.5488025418953768
4916,0.21928333650542697
4917,-0.11108130295411911
4918,-0.26318772946645197
4919,0.38776922166707806
4920,-0.7150898948035334
4921,0.44170591204899523
4922,0.07668570431231814
4923,0.48430307821671903
4924,0.484948911751637
4925,0.49445588137437824
4926,-1.1785380104907262
4927,-0.09746662254492833
4928,0.36089454579890656
4929,0.39236943289502335
4930,-0.29226416153864676
4931,-0.6517121085289901
4932,-0.18053262011736848
4933,0.48519063751637503
4934,-0.3632939083765052
4935,0.7670750514112257
4936,-0.13590129224532177
4937,0.49791992456249545
4938,0.7717827933124255
4939,0.6075887095327914
4940,-0.36146354698711747
4941,0.4757983459263926
4942,0.28235603989852365
4943,-0.4759228988726605
4944,-0.3484941998854296
4945,-0.2994625831879816
4946,-1.9137171507217943
4947,-2.472984120936239
4948,0.6370413313341317
4949,0.7426926356055574
4950,0.2478587801890697
4951,0.08956413230407634
4952,-0.3313345434950321
4953,0.41627331459466177
4954,-2.8885398696443687
4955,-0.04058340625778811
4956,0.9617161619379644
4957,1.1927241428132618
4958,-0.9471789492387472
4959,0.28494217331616056
4960,0.3270706434108206
4961,-1.280565492695196
4962,0.48175097936162814
4963,0.45329024530467166
4964,0.10454805207373852
4965,1.4765863972051818
4966,-0.37622989227266146
4967,-0.09123533400163808
4968,-0.31082275291431927
4969,0.9144721171427506
4970,0.5143046572728238
4971,0.01053297516317997
4972,-0.511230889938119
4973,0.36069646440157754
4974,0.2542697466040522
4975,0.21465312260904312
4976,0.0644517942156142
4977,0.32612985949374007
4978,-0.20482640852357292
4979,0.5358567065737674
4980,0.19779167949209864
4981,0.2804110086351841
4982,-0.011857421716321426
4983,-0.5750728266104232
4984,-0.4870129726670669
4985,0.574898728158324
4986,-0.4147941426831281
4987,0.8115537924338057
4988,-1.5378351531449397
4989,-1.8667381725689935
4990,0.7109741096522626
4991,0.45298860902676097
4992,-0.7107998158909723
4993,0.00610827009612791
4994,0.9077173672817906
4995,0.5404075710394807
4996,0.14140935178321712
4997,1.26229408830838
4998,-0.7719140038380701
4999,-0.5249591935562847
5000,0.042095362988625595
5001,0.2956946029229357
5002,0.013486430808740124
5003,0.30673263817231344
5004,0.6789391910272613
5005,0.022255357424327826
5006,0.06969705381791869
5007,-0.8321643679904511
5008,-0.39092827905058414
5009,0.08550827916469217
5010,0.26654410341180323
5011,0.15242374906367928
5012,-0.5525068000677535
5013,0.9920286466631012
5014,-0.03717278643478039
5015,0.717219291807325
5016,-0.2883444384407241
5017,-0.8118173263660822
5018,0.5463994732602728
5019,0.8663068842102106
5020,-0.3967468148097453
5021,0.6980426050438027
5022,-1.3563479701209857
5023,-0.7390685693977161
5024,0.551458176061459
5025,0.3214016117750518
5026,0.8299553970786633
5027,0.9253568674203905
5028,0.19541082514020758
5029,-0.2625822077666484
5030,0.2378093943299575
5031,-2.2100998916183556
5032,-1.5887622262976464
5033,1.151297565679954
5034,0.35847685886665204
5035,0.34233865390369544
5036,-0.3438311006489059
5037,0.6790797716728747
5038,-0.6507562045397819
5039,0.4595374205768721
5040,1.6189441681413896
5041,-0.035049874418824345
5042,0.059861123557425344
5043,-0.267453185661104
5044,-0.24616908542487437
5045,-0.4587728024699089
5046,0.13402898267500518
5047,0.40394004955395246
5048,-0.24658097193430706
5049,-1.7911340234835649
5050,0.09719844806728162
5051,0.6391497094687892
5052,0.03267002197855362
5053,1.337566580681937
5054,-0.12899158469146244
5055,0.8267783470245149
5056,0.7940201087349053
5057,-0.36579745879254943
5058,0.8438016349767707
5059,0.46714435277515065
5060,0.6696803636106807
5061,0.3161841740206839
5062,0.21776504317365664
5063,-0.18663065116459876
5064,0.9352894522786315
5065,-0.6286658451248428
5066,0.035264661648426454
5067,-0.9494190630437771
5068,0.11383850393382744
5069,-0.3290638631542109
5070,0.12548902096636283
5071,-1.3471799545357044
5072,0.36621134677332634
5073,0.3935415536346909
5074,1.042412755011135
5075,-0.3780629171210137
5076,-0.1439262895095439
5077,0.6084808902103944
5078,0.4652377412663
5079,0.21139570688077924
5080,0.3793897683578962
5081,-0.07155370660782978
5082,-0.16012451252862547
5083,0.4334310553609555
5084,0.25022417626434645
5085,-0.3286371520534459
5086,-2.2767404407039393
5087,-1.613621354893091
5088,-2.335332658349998
5089,-0.7511661133921876
5090,-3.3089216362849783
5091,-0.7745905858142166
5092,0.6891662963095513
5093,-1.7287387307112212
5094,1.1052661812641418
5095,-2.846710109472994
5096,-7.611716609789454
5097,3.06001545793837
5098,-3.664208221147369
5099,-7.642533820244424
5100,4.329371665844128
5101,-10.203027127041864
5102,5.662291062589908
5103,-6.642687129094149
5104,-3.498683510888334
5105,0.702126855752816
5106,-5.782057980867883
5107,4.088186679298644
5108,5.392826753114122
5109,2.2787090393491027
5110,-5.443450471954137
5111,6.766482574933974
5112,-2.0394167802551877
5113,3.51837468225753
5114,-2.003357033701647
5115,-1.698368051675736
5116,4.236551161407043
5117,-0.6547072238252127
5118,-0.86813883951109
5119,3.405964519198257
5120,1.8537834109391582
5121,-0.39069501939934526
5122,-0.9262289983523075
5123,1.3059888952707155
5124,-2.4815626990045914
5125,-2.491077578382317
5126,-0.0019077687335666837
5127,-0.07855872607684944
5128,0.4875866429005171
5129,1.491883116839432
5130,-0.15609208468081448
5131,1.5000478288742514
5132,2.3636565004816035
5133,-5.136573021878377
5134,1.3988871442979445
5135,1.627725088603782
5136,-0.41698772566043374
5137,-0.37957588346309024
5138,0.500217710361639
5139,1.2919117746037045
5140,-1.071422673019029
5141,0.3491934654192619
5142,-1.733894687349391
5143,1.4180068851857186
5144,1.0252949161161595
5145,1.79678155055214
5146,0.24253324262328846
5147,-0.4063528948504924
5148,-0.9667490760371322
5149,2.134596762730645
5150,2.8855226178455595
5151,-0.08654262764284937
5152,1.3091438037967862
5153,-1.6438992372670214
5154,1.0972126740893984
5155,0.27285914742023465
5156,1.8087053520718044
5157,0.8413361415147591
5158,0.11509764207957573
5159,2.407964195542611
5160,0.05694158851046183
5161,-3.10207059506169
5162,-1.9105674797888383
5163,-2.2131683138223224
5164,3.8162425350217077
5165,0.8295604275184942
5166,-0.9272101100407326
5167,0.10270303545389936
5168,0.03196578382134163
5169,0.16640033464145887
5170,0.1896006956553009
5171,-2.5121404415157755
5172,1.4742013160248035
5173,-1.5206255393891865
5174,1.4155552820954043
5175,0.6169572505646315
5176,1.6428792796402192
5177,0.4168485156640145
5178,-0.7173326213974818
5179,-0.028271799190449087
5180,-1.5520054747074852
5181,0.5928072041502475
5182,-0.6113824713180449
5183,0.9801082724704813
5184,-0.6108102497861978
5185,1.8643162053283646
5186,-0.6963008400676429
5187,0.3769392202270794
5188,-0.5317747090170855
5189,2.5449799389871686
5190,-1.3277449935738872
5191,0.3188259042433472
5192,-1.1635234616163004
5193,0.3347676347884132
5194,-0.39288544953386406
5195,-0.23447611987830186
5196,0.7414538684885841
5197,-2.058697355179717
5198,-0.02867760073730352
5199,1.864025788613155
5200,-0.6030518282344133
5201,0.6792136482488331
5202,-0.6209099490789072
5203,1.7400420964442276
5204,0.46534873370820407
5205,-0.10920641645135731
5206,-0.6708689155219716
5207,0.5762415635802043
5208,-0.8162288210177948
5209,0.7705082587920131
5210,0.7192317280921401
5211,-0.7747702624579134
5212,-0.14389113194592795
5213,0.30063256913841485
5214,0.5174497704322434
5215,-0.7330336414916871
5216,0.16010153045851183
5217,-0.859028079608315
5218,-0.2192101765636778
5219,-1.78298364060403
5220,1.827527720606703
5221,0.8114484833132707
5222,-3.108715891522351
5223,0.32517833604135404
5224,1.0541737443075405
5225,-2.17399375144236
5226,0.5073337161501712
5227,-0.834479949522482
5228,0.6820408956128787
5229,-0.07970283338814
5230,1.0345347644673097
5231,-1.2315056105414612
5232,-0.3183637783790161
5233,-0.717031282550451
5234,-0.6634123490036004
5235,2.3882208627906465
5236,-0.8135776124618133
5237,1.5033051411020182
5238,-0.21146079047404953
5239,-0.0033551801504216883
5240,-2.314858552752952
5241,0.975300334967244
5242,-1.3957207303825214
5243,2.5587148418704686
5244,0.34443105807540064
5245,1.2385007194639641
5246,1.0808794710115421
5247,0.003280760874346811
5248,0.4871567106345509
5249,1.0334573562319704
5250,-0.2666689711773529
5251,0.5020327647397238
5252,-0.5408866115379496
5253,0.8479697906432548
5254,-0.7217657350233608
5255,0.11634575321100016
5256,-0.29113044708140023
5257,-0.11020040002698295
5258,-0.18502435371772208
5259,-1.7138704831994644
5260,0.11066746865076027
5261,-1.6209439714661045
5262,-0.5501356803307544
5263,0.399022446041819
5264,1.915568203755491
5265,-0.07090414919623811
5266,1.2703318548345166
5267,0.8207818541057676
5268,1.739168015208925
5269,0.6598521636590249
5270,1.7076018687674832
5271,-0.4895913391449014
5272,-0.20275440300547842
5273,1.2273649459258351
5274,0.21414051125461242
5275,0.5050151815877868
5276,0.2462109819900249
5277,-0.12226434707454104
5278,0.3419626842825707
5279,1.2494766971313354
5280,0.5882590806933763
5281,-0.7042215245078864
5282,-0.5333316466181515
5283,-1.2699450886030306
5284,1.0788839283563334
5285,0.02580217011889374
5286,0.3801391783774477
5287,0.2837910505387953
5288,0.6146175292791156
5289,0.19008432354095106
5290,0.6082188677737577
5291,-0.6770269830241205
5292,-0.6078498556369993
5293,0.26460756439075084
5294,-0.4348709501599046
5295,0.719741518439676
5296,1.1536384949680567
5297,-1.2090526241221866
5298,-0.08392551779543567
5299,-1.0595796737607799
5300,0.6569680777465337
5301,0.3261179663565983
5302,0.5312355990605866
5303,-0.26750825184773674
5304,-1.4363984058968882
5305,1.4633355921146673
5306,-0.034419807941787894
5307,-1.1257520452272018
5308,1.575212598880782
5309,0.6815207289729841
5310,-0.9022618691078677
5311,-0.2706295209730314
5312,0.11222757771900405
5313,0.4282937659821684
5314,0.0014905799167408418
5315,-0.7833548209605468
5316,1.1875788118866026
5317,0.41145332504921583
5318,0.7841720410562303
5319,-0.3420455739252759
5320,0.3566993058377932
5321,-0.6482804665120412
5322,-1.949383777450464
5323,-0.6381551954932618
5324,0.8379615295512011
5325,1.4837612354186902
5326,0.9126299669755866
5327,-0.8697576882781277
5328,1.1024659656468927
5329,0.5859590963234851
5330,-0.8684981251485979
5331,0.521999222690539
5332,-0.09921653527840135
5333,-0.6355815053680658
5334,0.9096512838544513
5335,0.7021529097592349
5336,-0.4651283064140088
5337,0.010161962761046084
5338,-1.3465425592555036
5339,-0.19005807134213626
5340,0.8560972183834892
5341,-0.9018257583948142
5342,0.8257616989361338
5343,-2.3795692759359
5344,1.7277583122801587
5345,-0.40290040652095627
5346,0.8203133724379086
5347,-0.8439709836553178
5348,-0.7408324069254846
5349,0.42824506621066405
5350,0.4677762174315703
5351,-0.8468545403632177
5352,-0.0029817591974179436
5353,0.7848283104932463
5354,0.09158474771151504
5355,0.7955880122585413
5356,-0.46834910357684834
5357,-0.7281610865550903
5358,-0.5604210675954846
5359,0.6582118906555579
5360,-0.10520300731915455
5361,0.49392897133841984
5362,0.1739250965897554
5363,0.4935829413307502
5364,-0.36260666371550343
5365,-0.9026586540358039
5366,0.7731564275657021
5367,0.5580289516261772
5368,0.8341481091390435
5369,0.6095342850306551
5370,1.01675066216238
5371,-0.05144504007983386
5372,-0.3035279227500354
5373,0.04157297960443174
5374,0.6600051860246481
5375,0.504201548308636
5376,0.06939339767448871
5377,0.0297272672314719
5378,-0.6788201265589322
5379,-0.2896808368834769
5380,0.824032482646686
5381,0.07509571597221765
5382,-0.21409020239477883
5383,-0.16762498137197213
5384,0.43835074801688023
5385,0.24881060937946842
5386,-0.8009626189636521
5387,0.042690651159738024
5388,0.5547425814665274
5389,0.39396399255107184
5390,-0.48171888138401897
5391,0.2701024710882294
5392,1.2909199100297641
5393,-1.0623907646587938
5394,-0.7368222619081877
5395,-0.8868247489697723
5396,0.450100412246357
5397,0.13392274505257262
5398,0.6018627929897491
5399,-1.918942739676055
5400,1.2601128729061273
5401,0.1523101114468517
5402,0.22165221249821343
5403,0.9787494715626011
5404,-0.31954805234608585
5405,0.03383146148223659
5406,1.1853540436602472
5407,-0.2496309420786602
5408,-0.26565639343232306
5409,1.0473300873174551
5410,0.5843446027254728
5411,0.4850382864672653
5412,-0.18521954052292955
5413,0.14683450183525792
5414,-0.30763204272101774
5415,0.4432926931560388
5416,0.1341079766701725
5417,0.9148050593232426
5418,0.09075351231224715
5419,-0.36893668183548556
5420,0.1344374133507742
5421,-1.8296630748357856
5422,1.4666754509287117
5423,-0.596970425040233
5424,-0.3183825113737271
5425,0.4484616041001033
5426,-0.00958167567404189
5427,-0.08350768017884036
5428,0.1614841331582184
5429,-0.6502691486357293
5430,0.5900855511201897
5431,0.08752841584289683
5432,-0.7299329377490338
5433,0.8924788510963566
5434,0.1977053225818537
5435,-1.2279859851046737
5436,1.1203204724340665
5437,-0.01909096577943359
5438,0.307760915159605
5439,-0.25595010560817144
5440,0.16616995532281464
5441,-0.8487091109248723
5442,-0.46498005435609
5443,0.7760548049718707
5444,1.05750121626631
5445,0.1082485506453068
5446,-0.0013537046291034471
5447,0.5004846426292175
5448,-0.7035496444030898
5449,0.5149821597235871
5450,-0.33490652083116856
5451,1.327616982805857
5452,-0.22584555071674117
5453,0.38323948357206206
5454,0.10523171801022357
5455,0.362800553264897
5456,0.0
5457,0.3205114367180073
5458,0.28652360570937674
5459,0.05141394906473806
5460,0.5349219472694955
5461,-0.6100693762920884
5462,-0.9474347876723854
5463,-0.11856183371055096
5464,-0.5011135117822363
5465,-0.04958219675472719
5466,0.3879395985363132
5467,0.17475072968284877
5468,0.384438049135305
5469,-0.5418296668231903
5470,-0.03872479937570006
5471,0.21610642212763764
5472,0.4042707015504021
5473,-0.1035693186125286
5474,-0.5515294479280897
5475,0.49571289747571967
5476,0.07441298418733311
5477,0.023903693779381285
5478,-0.2433113812791987
5479,-1.9151880611286032
5480,0.5021646493130305
5481,0.250813886913015
5482,0.1628206835736279
5483,-0.2733190738251068
5484,0.5807586933947562
5485,-0.7602348056202857
5486,-2.1226712506861034
5487,0.35256350216421595
5488,0.31707628973531854
5489,0.9995282331102473
5490,-0.3751852738091088
5491,0.5649592236952827
5492,-1.481631156828378
5493,-1.0903682544958215
5494,1.8653019168898055
5495,-2.0210527397756195
5496,1.285969049041391
5497,-0.4144055639514477
5498,-0.5797344842044083
5499,0.6941810418821248
5500,0.8698795463086384
5501,-0.2777078660038512
5502,-0.2619885504564934
5503,-0.11269268711053826
5504,0.5375720188874666
5505,0.6855803380735992
5506,0.2591057269578201
5507,-0.08403626561914734
5508,0.5247336697390637
5509,0.02292394046161661
5510,0.0013498527657418435
5511,0.3432844215243591
5512,0.03224721695591626
5513,0.07118261571967821
5514,-0.24598668032975723
5515,-1.4463988520072135
5516,0.6410530561916872
5517,-0.6328661450046624
5518,0.9295492714867848
5519,0.47635902452114465
5520,0.3883121666600431
5521,-0.06304481365244641
5522,-0.24183158184705178
5523,-0.1386488790776852
5524,-0.5673467588756864
5525,0.8242948555242435
5526,0.36344056311552464
5527,-0.667544808735876
5528,-0.6828826584097669
5529,0.12611337830517044
5530,0.23416572296284244
5531,-0.588490905638217
5532,0.7789414574029152
5533,-0.15125182238655555
5534,0.10670714270766268
5535,-1.743129716286873
5536,-0.5441122179078661
5537,0.22351580837725038
5538,-0.2773978661295473
5539,-0.14797918431526114
5540,0.2212023183657763
5541,0.053842628678069104
5542,0.9451242093671652
5543,1.2432816756906107
5544,-0.28262417451756505
5545,-0.4206818525997136
5546,0.35023663393847215
5547,-0.012195699366834845
5548,-0.6976983140489779
5549,-0.4294656286960574
5550,0.11369830161704897
5551,-0.1616832751009767
5552,0.8575043511742209
5553,0.13315135077096585
5554,0.30910646774504613
5555,0.4416529068878461
5556,1.198934694784981
5557,0.04792717657178258
5558,-0.9199129544450457
5559,1.9316264389118487
5560,-0.3167148866456415
5561,-2.780916474204531
5562,1.2827959874865513
5563,-0.08321531542314631
5564,-0.7683428095052847
5565,0.6581695441290947
5566,0.4760860107133169
5567,-1.0828512695180592
5568,0.31597604887512176
5569,-0.11466267130586516
5570,-1.0351934642221394
5571,0.1349229488646131
5572,-2.295152488827945
5573,-0.5071480581623433
5574,-2.5233398876087776
5575,-1.78702128416095
5576,2.1669582219690398
5577,-0.23639487170914464
5578,0.4922157102180691
5579,1.1593990131862242
5580,-0.136953298388498
5581,0.5944460424499809
5582,-0.13211147484000207
5583,1.061739515841964
5584,1.1290276882380823
5585,0.27753638917591417
5586,-0.9816868848680826
5587,0.36788272335783745
5588,-0.5120835020088421
5589,1.0764812414953084
5590,0.15499921344002132
5591,-1.0263282148086361
5592,0.16464417605632775
5593,-1.0045349594330233
5594,0.6180905126948133
5595,-3.0306003149723537
5596,0.10293825908984644
5597,0.7304176921888228
5598,0.6701741802924488
5599,0.28424575233785276
5600,0.48639657984832496
5601,-0.5693400479666266
5602,-1.0205426967393905
5603,-0.8317432819145765
5604,1.0361190413210153
5605,1.097034447954215
5606,-0.9468552323472323
5607,1.2073573059373288
5608,-0.7299917403315703
5609,1.0902157003982893
5610,1.0481117627790582
5611,0.5995136419258529
5612,-0.21821200666227725
5613,0.8563911438285388
5614,0.5000323576824783
5615,0.12462169323672612
5616,0.25822646591926457
5617,0.0836746703754443
5618,0.6977369164152591
5619,0.6702857894856251
5620,-0.19847885838260027
5621,-0.07737128731140075
5622,0.2652060941393586
5623,0.1888058605105769
5624,-0.5033943868678392
5625,-0.6335065723348521
5626,0.47182806653776055
5627,0.09623871597312927
5628,-0.41769626575867136
5629,0.3348292152463017
5630,0.5919057252546267
5631,0.5540659787314439
5632,0.05285971019528546
5633,0.3112996759419673
5634,-1.586376158281233
5635,-2.099957593093471
5636,-0.7791935264775063
5637,1.3093503754463498
5638,1.0559944825413226
5639,-1.1906513273977737
5640,-0.420097244447426
5641,-0.15730908581907954
5642,0.8180339072032083
5643,-2.183982736728396
5644,-1.1852452413327441
5645,-0.9808219822124542
5646,0.19127372313914037
5647,-1.7664723678715077
5648,1.9135735150392463
5649,0.25267907121104827
5650,0.2745417232498326
5651,0.9821584680963724
5652,-1.6593141909686082
5653,1.1414554106602637
5654,0.04616887258901414
5655,-0.2815595137514393
5656,0.36965024764104015
5657,-0.6913981252973045
5658,1.074997299127034
5659,1.436167417635481
5660,-1.040165827091677
5661,0.31567334910551637
5662,-0.8063957819450351
5663,0.872724411211756
5664,-0.44998034929228936
5665,-1.5466622029956412
5666,0.35732272868322923
5667,-1.4341711681227665
5668,-1.2572138051938353
5669,-3.613258385545315
5670,-1.2794635291273337
5671,-0.15008837302445954
5672,-1.7802580063744244
5673,-0.6414534208877498
5674,1.3953843607398042
5675,-0.23479833867874333
5676,0.30528604113460034
5677,0.7675311781856209
5678,1.91654609264571
5679,0.8552659076601188
5680,-0.9417901272724905
5681,-1.9912793610467716
5682,-0.4302752337492777
5683,1.1055074811668675
5684,0.2522253756289672
5685,-0.5263220184108519
5686,0.8080089269345336
5687,0.4502483968314763
5688,-1.141558511602092
5689,0.06207532280946282
5690,0.2313337703647278
5691,0.43700435082332234
5692,-0.6789301940477444
5693,1.2262523047876783
5694,-0.5623594784065489
5695,1.6347851583548234
5696,0.5179427873468256
5697,-0.04121663453577895
5698,-0.023563074133292616
5699,0.2559337542495044
5700,0.23330615659560294
5701,0.9698972414266649
5702,0.8023230547991034
5703,0.6858847111944399
5704,0.07290488734348344
5705,-0.31773599527067375
5706,-0.014336095646250158
5707,0.581827813572211
5708,0.07124435590704081
5709,0.13095297514489346
5710,-0.5291452442726552
5711,1.1135136932594492
5712,-0.5459651240229846
5713,0.4511642226358248
5714,0.5801140993609621
5715,0.31335845407696183
5716,-0.20926787771191613
5717,0.023900463811621364
5718,-0.9547165053099604
5719,-1.214975640597693
5720,0.5200664050631687
5721,0.7119393215990755
5722,0.7914005102680477
5723,-1.970270374969374
5724,0.4697842345178671
5725,-0.16446078917198292
5726,-2.041650223034175
5727,-0.24717770688216234
5728,0.343544977916288
5729,-0.37576999549315815
5730,-1.4340999806909949
5731,1.7587784423966468
5732,0.6621624978089713
5733,1.0145310408134378
5734,0.6469114842243329
5735,-2.617524315336617
5736,0.2091915283955359
5737,-1.528520477692119
5738,-0.2853140402301335
5739,1.279007273651267
5740,-1.5725925828158793
5741,-1.8908426494792963
